timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-03-25 13:55:00,2.27,2.27,2.27,2.26,1702.0,0.0,0.0,2.27,2.265,2.262,2974.6,3594.73,9020.97,0.03
2020-03-25 14:00:00,2.27,2.27,2.26,2.26,2166.0,-0.01,-0.44,2.268,2.266,2.264,1798.6,3446.88,8561.32,0.04
2020-03-25 14:05:00,2.26,2.28,2.27,2.26,5111.8,0.01,0.44,2.268,2.268,2.264,2551.16,3686.86,6664.35,0.08
2020-03-25 14:10:00,2.27,2.27,2.26,2.26,4696.3,-0.01,-0.44,2.266,2.269,2.2645,3168.82,3509.79,4858.72,0.08
2020-03-25 14:15:00,2.26,2.27,2.26,2.26,1440.0,0.0,0.0,2.264,2.268,2.264,3023.22,3019.71,3776.32,0.02
2020-03-25 14:20:00,2.26,2.27,2.26,2.26,701.0,0.0,0.0,2.262,2.266,2.2635,2823.02,2898.81,3405.37,0.01
2020-03-25 14:25:00,2.26,2.27,2.26,2.25,5803.7,0.0,0.0,2.262,2.265,2.263,3550.56,2674.58,3436.06,0.1
2020-03-25 14:30:00,2.26,2.27,2.27,2.26,352.0,0.01,0.44,2.262,2.265,2.2635,2598.6,2574.88,3242.46,0.01
2020-03-25 14:35:00,2.26,2.27,2.27,2.26,5671.0,0.01,0.44,2.264,2.265,2.264,2793.54,2981.18,3314.96,0.09
2020-03-25 14:40:00,2.27,2.28,2.26,2.26,2530.0,-0.01,-0.44,2.264,2.264,2.2635,3011.54,3017.38,3353.81,0.04
2020-03-25 14:45:00,2.27,2.27,2.27,2.26,2437.0,0.0,0.0,2.266,2.264,2.2645,3358.74,3090.88,3342.81,0.04
2020-03-25 14:50:00,2.27,2.27,2.26,2.26,3275.0,-0.01,-0.44,2.266,2.264,2.265,2853.0,3201.78,3324.33,0.05
2020-03-25 14:55:00,2.26,2.28,2.27,2.26,7702.6,0.01,0.44,2.266,2.264,2.266,4323.12,3460.86,3573.86,0.13
2020-03-25 15:00:00,2.27,2.28,2.27,2.27,2849.0,0.0,0.0,2.266,2.265,2.267,3758.72,3276.13,3392.96,0.05
2020-03-26 09:35:00,2.24,2.26,2.26,2.24,25813.3,0.02,0.89,2.266,2.265,2.2665,8415.38,5713.46,4366.58,0.43
2020-03-26 09:40:00,2.26,2.27,2.27,2.25,8057.0,0.01,0.44,2.266,2.266,2.266,9539.38,6449.06,4673.94,0.13
2020-03-26 09:45:00,2.27,2.29,2.28,2.27,17365.0,0.01,0.44,2.27,2.268,2.2665,12357.4,7605.19,5139.88,0.29
2020-03-26 09:50:00,2.28,2.29,2.28,2.27,14056.1,0.0,0.0,2.272,2.269,2.267,13628.1,8975.6,5775.24,0.23
2020-03-26 09:55:00,2.28,2.3,2.3,2.28,9562.0,0.02,0.88,2.278,2.272,2.2685,14970.7,9364.7,6172.94,0.16
2020-03-26 10:00:00,2.3,2.32,2.29,2.29,24707.0,-0.01,-0.43,2.284,2.275,2.2695,14749.4,11582.4,7299.89,0.41
2020-03-26 10:05:00,2.29,2.33,2.31,2.29,16212.0,0.02,0.87,2.292,2.279,2.2715,16380.4,12959.9,8025.39,0.27
2020-03-26 10:10:00,2.31,2.31,2.29,2.29,12297.0,-0.02,-0.87,2.294,2.282,2.273,15366.8,13862.1,8531.94,0.2
2020-03-26 10:15:00,2.29,2.31,2.31,2.29,5253.0,0.02,0.87,2.3,2.286,2.275,13606.2,13617.1,8539.0,0.09
2020-03-26 10:20:00,2.31,2.32,2.3,2.3,4870.0,-0.01,-0.43,2.3,2.289,2.277,12667.8,13819.2,8547.68,0.08
2020-03-26 10:25:00,2.31,2.33,2.32,2.3,11880.0,0.01,0.43,2.306,2.295,2.28,10102.4,12425.9,9069.68,0.2
2020-03-26 10:30:00,2.32,2.34,2.34,2.31,22734.4,0.02,0.86,2.312,2.302,2.284,11406.9,13893.6,10171.4,0.38
2020-03-26 10:35:00,2.33,2.34,2.32,2.32,11227.0,-0.01,-0.43,2.318,2.306,2.287,11192.9,13279.8,10442.5,0.19
2020-03-26 10:40:00,2.32,2.34,2.34,2.31,15709.0,0.02,0.86,2.324,2.312,2.2905,13284.1,13445.1,11210.4,0.26
2020-03-26 10:45:00,2.34,2.36,2.33,2.33,19411.3,-0.01,-0.43,2.33,2.315,2.2935,16192.3,14430.1,11897.4,0.32
2020-03-26 10:50:00,2.33,2.34,2.32,2.32,3151.72,-0.01,-0.43,2.33,2.318,2.2965,14446.7,12274.5,11928.5,0.05
2020-03-26 10:55:00,2.32,2.34,2.32,2.31,8063.0,0.0,0.0,2.326,2.319,2.299,11512.4,11459.6,12209.8,0.13
2020-03-26 11:00:00,2.32,2.33,2.33,2.31,4462.68,0.01,0.43,2.328,2.323,2.3025,10159.5,10676.2,12269.2,0.07
2020-03-26 11:05:00,2.33,2.33,2.32,2.32,2114.0,-0.01,-0.43,2.324,2.324,2.305,7440.54,10362.3,11989.7,0.04
2020-03-26 11:10:00,2.32,2.33,2.33,2.32,2454.0,0.01,0.43,2.324,2.327,2.308,4049.08,10120.7,11970.0,0.04
2020-03-26 11:15:00,2.33,2.33,2.31,2.31,2119.32,-0.02,-0.86,2.322,2.326,2.3105,3842.6,9144.64,10785.3,0.04
2020-03-26 11:20:00,2.31,2.32,2.3,2.3,4420.28,-0.01,-0.43,2.318,2.322,2.312,3114.06,7313.23,10603.4,0.07
2020-03-26 11:25:00,2.3,2.31,2.29,2.29,5701.72,-0.01,-0.43,2.31,2.319,2.3125,3361.86,6760.7,10020.3,0.09
2020-03-26 11:30:00,2.3,2.31,2.31,2.29,4766.18,0.01,0.43,2.308,2.316,2.314,3892.3,5666.42,9555.78,0.08
2020-03-26 13:05:00,2.31,2.31,2.3,2.29,4281.82,-0.01,-0.43,2.302,2.313,2.314,4257.86,4153.47,9291.77,0.07
2020-03-26 13:10:00,2.3,2.31,2.3,2.29,4172.18,0.0,0.0,2.3,2.311,2.3145,4668.44,4255.52,8265.03,0.07
2020-03-26 13:15:00,2.3,2.32,2.31,2.3,4843.9,0.01,0.43,2.302,2.31,2.3145,4753.16,3933.61,7696.62,0.08
2020-03-26 13:20:00,2.31,2.32,2.31,2.31,1595.0,0.0,0.0,2.306,2.308,2.3155,3931.82,3646.84,7161.52,0.03
2020-03-26 13:25:00,2.32,2.32,2.31,2.31,1766.0,-0.01,-0.43,2.306,2.307,2.3155,3331.78,3612.04,6987.18,0.03
2020-03-26 13:30:00,2.31,2.32,2.3,2.3,1546.0,-0.01,-0.43,2.306,2.304,2.3155,2784.62,3521.24,6820.98,0.03
2020-03-26 13:35:00,2.3,2.31,2.31,2.3,1744.0,0.01,0.43,2.308,2.304,2.315,2298.98,3483.71,6314.18,0.03
2020-03-26 13:40:00,2.31,2.32,2.32,2.31,1744.0,0.01,0.43,2.31,2.306,2.314,1679.0,3216.08,5264.66,0.03
2020-03-26 13:45:00,2.32,2.32,2.31,2.31,3069.0,-0.01,-0.43,2.31,2.308,2.3135,1973.8,2952.81,4856.76,0.05
2020-03-26 13:50:00,2.31,2.32,2.31,2.3,2670.0,0.0,0.0,2.31,2.308,2.312,2154.6,2743.19,4204.8,0.04
2020-03-26 13:55:00,2.31,2.31,2.31,2.3,1821.0,0.0,0.0,2.312,2.309,2.311,2209.6,2497.11,3325.29,0.03
2020-03-26 14:00:00,2.31,2.31,2.3,2.29,3913.9,-0.01,-0.43,2.31,2.309,2.31,2643.58,2471.28,3363.4,0.06
2020-03-26 14:05:00,2.3,2.3,2.3,2.29,2153.0,0.0,0.0,2.306,2.308,2.309,2725.38,2202.19,3067.9,0.04
2020-03-26 14:10:00,2.3,2.3,2.29,2.29,5238.1,-0.01,-0.43,2.302,2.306,2.307,3159.2,2566.5,3106.67,0.09
2020-03-26 14:15:00,2.29,2.3,2.29,2.28,2756.9,0.0,0.0,2.298,2.304,2.3055,3176.58,2665.59,3138.82,0.05
2020-03-26 14:20:00,2.29,2.3,2.28,2.28,1946.0,-0.01,-0.44,2.292,2.302,2.303,3201.58,2705.59,3113.42,0.03
2020-03-26 14:25:00,2.28,2.29,2.29,2.28,514.0,0.01,0.44,2.29,2.3,2.302,2521.6,2582.59,3033.15,0.01
2020-03-26 14:30:00,2.29,2.3,2.29,2.28,3091.0,0.0,0.0,2.288,2.297,2.3015,2709.2,2717.29,2966.68,0.05
2020-03-26 14:35:00,2.29,2.3,2.29,2.29,3620.0,0.0,0.0,2.288,2.295,2.3015,2385.58,2772.39,2862.6,0.06
2020-03-26 14:40:00,2.29,2.29,2.29,2.28,7455.0,0.0,0.0,2.288,2.293,2.3005,3325.2,3250.89,2997.04,0.12
2020-03-26 14:45:00,2.29,2.3,2.29,2.28,7880.3,0.0,0.0,2.29,2.291,2.3,4512.06,3856.82,3176.96,0.13
2020-03-26 14:50:00,2.29,2.3,2.3,2.28,7224.1,0.01,0.44,2.292,2.291,2.3,5854.08,4187.84,3329.56,0.12
2020-03-26 14:55:00,2.31,2.32,2.31,2.3,23278.6,0.0,0.0,2.296,2.292,2.3,9891.6,6300.4,4251.3,0.39
2020-03-26 15:00:00,2.31,2.32,2.31,2.3,4663.48,0.0,0.0,2.3,2.294,2.3,10100.3,6242.94,4404.72,0.08
2020-03-27 09:35:00,2.33,2.33,2.31,2.3,24624.0,-0.02,-0.86,2.304,2.296,2.3,13534.1,8429.65,5547.62,0.41
2020-03-27 09:40:00,2.3,2.31,2.31,2.29,11955.0,0.01,0.43,2.308,2.299,2.3005,14349.0,9430.55,6068.07,0.2
2020-03-27 09:45:00,2.31,2.32,2.31,2.3,9593.0,0.0,0.0,2.31,2.301,2.3005,14822.8,10338.4,6460.52,0.16
2020-03-27 09:50:00,2.31,2.34,2.32,2.3,14769.0,0.01,0.43,2.312,2.304,2.3005,13120.9,11506.2,7111.77,0.25
2020-03-27 09:55:00,2.33,2.35,2.34,2.32,15876.3,0.01,0.43,2.318,2.309,2.302,15363.5,12731.9,7752.13,0.26
2020-03-27 10:00:00,2.33,2.36,2.34,2.33,28629.0,0.01,0.43,2.324,2.314,2.3035,16164.5,14849.3,9050.08,0.47
2020-03-27 10:05:00,2.35,2.39,2.39,2.35,29166.7,0.04,1.7,2.34,2.324,2.3075,19606.8,16977.9,10417.4,0.48
2020-03-27 10:10:00,2.39,2.4,2.37,2.36,37059.0,-0.02,-0.84,2.352,2.331,2.311,25100.0,19961.4,12074.6,0.61
2020-03-27 10:15:00,2.38,2.38,2.37,2.35,22555.0,-0.01,-0.42,2.362,2.337,2.3145,26657.2,19889.0,13094.7,0.37
2020-03-27 10:20:00,2.36,2.39,2.38,2.36,20923.6,0.02,0.85,2.37,2.344,2.319,27666.7,21515.1,13879.0,0.35
2020-03-27 10:25:00,2.39,2.39,2.38,2.36,14020.0,-0.01,-0.42,2.378,2.351,2.3235,24744.9,20454.7,14442.2,0.23
2020-03-27 10:30:00,2.38,2.39,2.38,2.37,9015.48,0.0,0.0,2.376,2.358,2.3285,20714.6,20160.7,14795.6,0.15
2020-03-27 10:35:00,2.38,2.39,2.38,2.37,12265.0,0.0,0.0,2.378,2.365,2.333,15755.8,20427.9,15383.2,0.2
2020-03-27 10:40:00,2.38,2.4,2.39,2.38,16392.9,0.01,0.42,2.382,2.372,2.338,14523.4,20590.3,16048.3,0.27
2020-03-27 10:45:00,2.39,2.4,2.37,2.37,17037.0,-0.02,-0.84,2.38,2.375,2.342,13746.1,20706.4,16719.1,0.28
2020-03-27 10:50:00,2.39,2.39,2.37,2.36,7260.0,-0.02,-0.84,2.378,2.378,2.346,12394.1,18569.5,16709.4,0.12
2020-03-27 10:55:00,2.37,2.38,2.38,2.36,6525.2,0.01,0.42,2.378,2.377,2.3505,11896.0,16305.3,16641.6,0.11
2020-03-27 11:00:00,2.38,2.38,2.37,2.36,3442.0,-0.01,-0.42,2.376,2.377,2.354,10131.4,12943.6,16452.5,0.06
2020-03-27 11:05:00,2.36,2.37,2.37,2.36,3632.0,0.01,0.42,2.372,2.377,2.357,7579.24,11051.3,15470.2,0.06
2020-03-27 11:10:00,2.37,2.38,2.37,2.36,10973.0,0.0,0.0,2.372,2.376,2.36,6366.44,10056.3,15785.7,0.18
2020-03-27 11:15:00,2.37,2.38,2.38,2.37,1442.0,0.01,0.42,2.374,2.376,2.3635,5202.84,8798.46,14626.6,0.02
2020-03-27 11:20:00,2.37,2.38,2.38,2.37,5244.0,0.01,0.42,2.374,2.376,2.367,4946.6,8421.31,14291.0,0.09
2020-03-27 11:25:00,2.38,2.39,2.38,2.37,5748.0,0.0,0.0,2.376,2.376,2.3705,5407.8,7769.61,14098.8,0.1
2020-03-27 11:30:00,2.38,2.39,2.38,2.37,4941.0,0.0,0.0,2.378,2.375,2.3735,5669.6,6624.42,13607.4,0.08
2020-03-27 13:05:00,2.38,2.39,2.38,2.37,5239.0,0.0,0.0,2.38,2.376,2.3755,4522.8,5444.62,13075.5,0.09
2020-03-27 13:10:00,2.38,2.38,2.38,2.37,1083.0,0.0,0.0,2.38,2.377,2.3775,4451.0,4826.92,11698.2,0.02
2020-03-27 13:15:00,2.38,2.38,2.37,2.37,4957.0,-0.01,-0.42,2.378,2.376,2.3765,4393.6,4670.1,10487.7,0.08
2020-03-27 13:20:00,2.37,2.38,2.36,2.36,2169.0,-0.01,-0.42,2.374,2.375,2.376,3677.8,4542.8,8743.21,0.04
2020-03-27 13:25:00,2.36,2.37,2.37,2.36,2895.0,0.01,0.42,2.372,2.375,2.376,3268.6,4469.1,7760.21,0.05
2020-03-27 13:30:00,2.37,2.38,2.37,2.36,2417.0,0.0,0.0,2.37,2.375,2.3755,2704.2,3613.5,6834.88,0.04
2020-03-27 13:35:00,2.37,2.37,2.36,2.35,7737.0,-0.01,-0.42,2.366,2.373,2.3745,4035.0,4243.0,6520.73,0.13
2020-03-27 13:40:00,2.36,2.36,2.36,2.35,1055.0,0.0,0.0,2.364,2.371,2.3735,3254.6,3824.1,6122.7,0.02
2020-03-27 13:45:00,2.36,2.37,2.37,2.36,2185.28,0.01,0.42,2.366,2.37,2.373,3257.86,3467.83,5618.72,0.04
2020-03-27 13:50:00,2.37,2.37,2.36,2.36,3192.72,-0.01,-0.42,2.364,2.368,2.3715,3317.4,3293.0,4958.71,0.05
2020-03-27 13:55:00,2.35,2.36,2.36,2.35,1201.0,0.01,0.43,2.362,2.366,2.371,3074.2,2889.2,4166.91,0.02
2020-03-27 14:00:00,2.36,2.36,2.36,2.35,923.0,0.0,0.0,2.362,2.364,2.3705,1711.4,2873.2,3850.06,0.02
2020-03-27 14:05:00,2.36,2.36,2.36,2.35,3498.0,0.0,0.0,2.362,2.363,2.3695,2200.0,2727.3,3698.7,0.06
2020-03-27 14:10:00,2.36,2.36,2.35,2.35,3014.0,-0.01,-0.42,2.358,2.362,2.3685,2365.74,2811.8,3677.3,0.05
2020-03-27 14:15:00,2.36,2.36,2.35,2.34,3889.28,-0.01,-0.42,2.356,2.36,2.3675,2505.06,2911.23,3690.16,0.06
2020-03-27 14:20:00,2.35,2.35,2.34,2.34,1007.0,-0.01,-0.43,2.352,2.357,2.366,2466.26,2770.23,3191.86,0.02
2020-03-27 14:25:00,2.34,2.35,2.33,2.33,9720.0,-0.01,-0.43,2.346,2.354,2.3635,4225.66,2968.53,3605.76,0.16
2020-03-27 14:30:00,2.33,2.35,2.34,2.33,6501.0,0.01,0.43,2.342,2.352,2.3615,4826.26,3513.13,3668.61,0.11
2020-03-27 14:35:00,2.34,2.35,2.34,2.34,3666.0,0.0,0.0,2.34,2.349,2.3595,4956.66,3661.2,3564.51,0.06
2020-03-27 14:40:00,2.34,2.35,2.33,2.33,8088.0,-0.01,-0.43,2.336,2.346,2.357,5796.4,4150.73,3721.86,0.13
2020-03-27 14:45:00,2.33,2.34,2.34,2.33,6247.0,0.01,0.43,2.336,2.344,2.355,6844.4,4655.33,3772.26,0.1
2020-03-27 14:50:00,2.34,2.34,2.33,2.32,8295.0,-0.01,-0.43,2.336,2.341,2.3525,6559.4,5392.53,4132.86,0.14
2020-03-27 14:55:00,2.33,2.34,2.34,2.32,7946.0,0.01,0.43,2.336,2.339,2.351,6848.4,5837.33,4282.31,0.13
2020-03-27 15:00:00,2.33,2.34,2.34,2.33,2967.0,0.01,0.43,2.336,2.338,2.35,6708.6,5832.63,4322.21,0.05
2020-03-30 09:35:00,2.3,2.35,2.34,2.3,39332.7,0.04,1.74,2.338,2.337,2.3485,12957.5,9376.97,6144.1,0.65
2020-03-30 09:40:00,2.34,2.36,2.35,2.34,24844.1,0.01,0.43,2.34,2.338,2.3475,16677.0,11760.7,7265.45,0.41
2020-03-30 09:45:00,2.35,2.36,2.34,2.34,17802.0,-0.01,-0.43,2.342,2.339,2.3465,18578.4,12568.9,7768.7,0.3
2020-03-30 09:50:00,2.34,2.42,2.38,2.34,50797.2,0.04,1.71,2.35,2.343,2.3475,27148.6,16998.5,10255.8,0.84
2020-03-30 09:55:00,2.38,2.4,2.39,2.38,28396.9,0.01,0.42,2.36,2.348,2.3485,32234.6,19471.6,11566.4,0.47
2020-03-30 10:00:00,2.39,2.39,2.36,2.36,18875.2,-0.03,-1.26,2.364,2.351,2.3485,28143.1,20550.3,12350.5,0.31
2020-03-30 10:05:00,2.37,2.38,2.38,2.36,13728.8,0.01,0.42,2.37,2.355,2.3495,25920.0,21298.5,12976.9,0.23
2020-03-30 10:10:00,2.38,2.38,2.36,2.36,12226.6,-0.02,-0.84,2.374,2.358,2.3495,24804.9,21691.6,13542.1,0.2
2020-03-30 10:15:00,2.36,2.37,2.37,2.35,7796.48,0.01,0.42,2.372,2.361,2.35,16204.8,21676.7,13757.0,0.13
2020-03-30 10:20:00,2.38,2.38,2.38,2.36,5843.0,0.0,0.0,2.37,2.365,2.3515,11694.0,21964.3,13898.5,0.1
2020-03-30 10:25:00,2.38,2.38,2.36,2.36,5381.0,-0.02,-0.84,2.37,2.367,2.352,8995.18,18569.1,13973.0,0.09
2020-03-30 10:30:00,2.36,2.37,2.36,2.36,7127.0,0.0,0.0,2.366,2.368,2.353,7674.82,16797.4,14279.0,0.12
2020-03-30 10:35:00,2.37,2.37,2.37,2.35,5861.0,0.0,0.0,2.368,2.371,2.355,6401.7,15603.3,14086.1,0.1
2020-03-30 10:40:00,2.37,2.37,2.37,2.36,2305.6,0.0,0.0,2.368,2.37,2.3565,5303.52,10754.2,13876.3,0.04
2020-03-30 10:45:00,2.37,2.37,2.36,2.36,4626.0,-0.01,-0.42,2.364,2.367,2.3575,5060.12,8377.07,13924.3,0.08
2020-03-30 10:50:00,2.36,2.37,2.34,2.34,10450.4,-0.02,-0.85,2.36,2.365,2.358,6074.0,7534.59,14042.4,0.17
2020-03-30 10:55:00,2.34,2.35,2.34,2.33,7015.0,0.0,0.0,2.356,2.361,2.358,6051.6,6863.21,14080.8,0.12
2020-03-30 11:00:00,2.34,2.35,2.35,2.33,5070.0,0.01,0.43,2.352,2.36,2.359,5893.4,6147.55,13919.6,0.08
2020-03-30 11:05:00,2.35,2.35,2.34,2.33,4593.0,-0.01,-0.43,2.346,2.357,2.359,6350.88,5827.2,13751.9,0.08
2020-03-30 11:10:00,2.34,2.35,2.34,2.33,3593.32,0.0,0.0,2.342,2.353,2.359,6144.34,5602.23,13783.3,0.06
2020-03-30 11:15:00,2.34,2.34,2.34,2.33,1344.0,0.0,0.0,2.342,2.351,2.359,4323.06,5198.53,11883.8,0.02
2020-03-30 11:20:00,2.34,2.34,2.32,2.31,5560.0,-0.02,-0.85,2.338,2.347,2.3575,4032.06,5041.83,10919.6,0.09
2020-03-30 11:25:00,2.33,2.35,2.34,2.32,6136.0,0.01,0.43,2.336,2.344,2.3575,4245.26,5069.33,10336.3,0.1
2020-03-30 11:30:00,2.34,2.35,2.34,2.34,1161.0,0.0,0.0,2.336,2.341,2.3555,3558.86,4954.87,7854.52,0.02
2020-03-30 13:05:00,2.34,2.35,2.34,2.33,3872.2,0.0,0.0,2.336,2.339,2.353,3614.64,4879.49,6628.28,0.06
2020-03-30 13:10:00,2.34,2.35,2.35,2.33,2332.28,0.01,0.43,2.338,2.34,2.3525,3812.3,4067.68,5801.13,0.04
2020-03-30 13:15:00,2.35,2.35,2.35,2.34,1067.0,0.0,0.0,2.344,2.341,2.351,2913.7,3472.88,5168.04,0.02
2020-03-30 13:20:00,2.35,2.36,2.36,2.35,7895.24,0.01,0.43,2.348,2.342,2.351,3265.54,3755.4,4951.48,0.13
2020-03-30 13:25:00,2.36,2.37,2.36,2.35,4997.6,0.0,0.0,2.352,2.344,2.3505,4032.86,3795.86,4811.53,0.08
2020-03-30 13:30:00,2.36,2.36,2.35,2.34,4516.76,-0.01,-0.42,2.354,2.345,2.349,4161.78,3888.21,4745.22,0.07
2020-03-30 13:35:00,2.35,2.36,2.35,2.34,3053.24,0.0,0.0,2.354,2.346,2.3485,4305.97,4059.13,4628.83,0.05
2020-03-30 13:40:00,2.35,2.36,2.35,2.35,5504.0,0.0,0.0,2.354,2.349,2.348,5193.37,4053.53,4547.68,0.09
2020-03-30 13:45:00,2.35,2.36,2.36,2.35,3428.0,0.01,0.43,2.354,2.351,2.3475,4299.92,3782.73,4426.03,0.06
2020-03-30 13:50:00,2.36,2.37,2.36,2.35,3494.0,0.0,0.0,2.354,2.353,2.347,3999.2,4016.03,4485.45,0.06
2020-03-30 13:55:00,2.36,2.36,2.35,2.35,4949.76,-0.01,-0.42,2.354,2.354,2.3465,4085.8,4123.79,4501.64,0.08
2020-03-30 14:00:00,2.35,2.36,2.36,2.34,2610.0,0.01,0.43,2.356,2.355,2.3475,3997.15,4151.56,4109.62,0.04
2020-03-30 14:05:00,2.36,2.36,2.35,2.34,5296.0,-0.01,-0.42,2.356,2.355,2.348,3955.55,4574.46,4023.67,0.09
2020-03-30 14:10:00,2.35,2.35,2.35,2.34,2983.0,0.0,0.0,2.354,2.354,2.348,3866.55,4083.24,3919.32,0.05
2020-03-30 14:15:00,2.35,2.36,2.35,2.34,3884.0,0.0,0.0,2.352,2.353,2.3485,3944.55,3971.88,3883.87,0.06
2020-03-30 14:20:00,2.35,2.36,2.35,2.34,2358.0,0.0,0.0,2.352,2.353,2.349,3426.2,3756.0,3822.1,0.04
2020-03-30 14:25:00,2.35,2.35,2.34,2.34,1025.0,-0.01,-0.43,2.348,2.352,2.349,3109.2,3553.18,3806.15,0.02
2020-03-30 14:30:00,2.34,2.35,2.34,2.34,6589.0,0.0,0.0,2.346,2.351,2.35,3367.8,3661.68,3857.6,0.11
2020-03-30 14:35:00,2.34,2.35,2.35,2.33,4775.0,0.01,0.43,2.346,2.35,2.3505,3726.2,3796.38,3789.55,0.08
2020-03-30 14:40:00,2.35,2.35,2.35,2.34,4200.0,0.0,0.0,2.346,2.349,2.351,3789.4,3866.98,3941.5,0.07
2020-03-30 14:45:00,2.35,2.35,2.35,2.34,4058.0,0.0,0.0,2.346,2.349,2.3515,4129.4,3777.8,3950.79,0.07
2020-03-30 14:50:00,2.35,2.35,2.33,2.33,11755.0,-0.02,-0.85,2.344,2.346,2.3505,6275.4,4692.3,4421.93,0.2
2020-03-30 14:55:00,2.33,2.36,2.35,2.33,8025.2,0.02,0.86,2.346,2.346,2.3505,6562.64,4965.22,4769.84,0.13
2020-03-30 15:00:00,2.35,2.36,2.36,2.34,3980.8,0.01,0.43,2.348,2.347,2.3505,6403.8,5065.0,4574.12,0.07
2020-03-31 09:35:00,2.35,2.35,2.32,2.32,33229.0,-0.03,-1.28,2.342,2.344,2.3485,12209.6,7999.5,5985.69,0.55
2020-03-31 09:40:00,2.33,2.45,2.39,2.32,72292.4,0.06,2.58,2.35,2.348,2.3505,25856.5,14992.9,9374.47,1.2
2020-03-31 09:45:00,2.39,2.44,2.41,2.39,57052.6,0.02,0.84,2.366,2.355,2.3535,34916.0,20595.7,12074.4,0.95
2020-03-31 09:50:00,2.41,2.44,2.42,2.41,38106.3,0.01,0.41,2.38,2.363,2.357,40932.2,23747.4,13704.6,0.63
2020-03-31 09:55:00,2.42,2.6,2.6,2.41,122108.0,0.18,7.44,2.428,2.388,2.369,64557.7,35480.7,19638.6,2.03
2020-03-31 10:00:00,2.6,2.6,2.6,2.6,40337.0,0.0,0.0,2.484,2.413,2.381,65979.3,39094.4,21480.7,0.67
2020-03-31 10:05:00,2.6,2.6,2.6,2.6,36024.2,0.0,0.0,2.526,2.438,2.3935,58725.6,42291.0,23034.4,0.6
2020-03-31 10:10:00,2.6,2.6,2.6,2.6,6664.4,0.0,0.0,2.564,2.465,2.4055,48648.0,41782.0,23237.1,0.11
2020-03-31 10:15:00,2.6,2.6,2.6,2.6,5525.04,0.0,0.0,2.6,2.49,2.418,42131.7,41532.0,23248.6,0.09
2020-03-31 10:20:00,2.6,2.6,2.6,2.6,2763.76,0.0,0.0,2.6,2.514,2.4305,18262.9,41410.3,23237.6,0.05
2020-03-31 10:25:00,2.6,2.6,2.6,2.6,2573.72,0.0,0.0,2.6,2.542,2.443,10710.2,38344.7,23172.1,0.04
2020-03-31 10:30:00,2.6,2.6,2.6,2.6,4000.0,0.0,0.0,2.6,2.563,2.4555,4305.38,31515.5,23254.2,0.07
